,id,followers_count,follow_count,blog_count,indiv_attitude,indiv_comments,indiv_reposts,indiv_latenight,indiv_neg_emoji,Cogproc,Negemo,Negate,Affect,Bio,Discrep,Tentat,Insight,Health,Sad,depressed,mssd_Cogproc,mssd_Negemo,mssd_Negate,mssd_Affect,mssd_Bio,mssd_Discrep,mssd_Tentat,mssd_Insight,mssd_Health,mssd_Sad,mssd_depressed,label
566,421.0,1376.0,1376.0,132.0,5.333333333333333,3.8333333333333335,0.0,0.6666666666666666,0.0,0.11705685618729098,0.010033444816053512,0.023411371237458192,0.03678929765886288,0.056856187290969896,0.05016722408026756,0.03678929765886288,0.010033444816053512,0.07692307692307693,0.046822742474916385,0.0,0.003675613596937577,3.462603878116343e-05,0.0009286276119147771,0.0018751003200029547,0.011405912255969926,0.007241540649718147,0.001849932595806112,0.0007808029433295474,0.0027777777777777775,0.0,0.0,0
567,422.0,15.0,15.0,18.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.12903225806451613,0.0,0.024193548387096774,0.04032258064516129,0.04838709677419355,0.056451612903225805,0.056451612903225805,0.016129032258064516,0.08870967741935484,0.056451612903225805,0.0,0.0433462641254849,0.0,0.0012755102040816326,0.0039017845430183093,0.0,0.0012755102040816326,0.02040816326530612,0.006377551020408163,0.0,0.0,0.0,0
568,423.0,206.0,206.0,321.0,0.0,0.0,0.0,0.9603174603174603,0.0,0.12784738041002278,0.02562642369020501,0.0193621867881549,0.03132118451025057,0.05922551252847381,0.03388382687927107,0.02562642369020501,0.023633257403189067,0.08712984054669703,0.0760250569476082,0.009285425918449738,0.01636329958437166,0.0013864069796682167,0.003286060736076343,0.004684021198303094,0.008149419059396259,0.00282357492686887,0.002848409320504861,0.003225260384122763,0.002952668281216706,0.00045645502904127165,0.0014542909672092862,0
569,424.0,0.0,0.0,9.0,0.2,0.2,0.0,1.6,0.0,0.07692307692307693,0.015384615384615385,0.03076923076923077,0.0,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.06153846153846154,0.07692307692307693,0.0,0.07683250815118946,0.002551020408163265,0.01020408163265306,0.004617136110642604,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0
570,425.0,6193359.0,6193359.0,29618.0,0.15060240963855423,0.06626506024096386,0.012048192771084338,0.3373493975903614,0.006024096385542169,0.07054337464251668,0.00905624404194471,0.004289799809342231,0.027645376549094377,0.03479504289799809,0.04242135367016206,0.013822688274547188,0.008579599618684462,0.09008579599618685,0.05433746425166826,0.0,0.024702228743785495,0.00023080863624778933,0.0009421953340941203,0.003398248701768249,0.0006440075030883727,0.0004171838893838904,0.02002008305013291,0.002447664169306462,0.00012901816727756618,0.0003787878787878788,0.0,0
571,426.0,1317.0,1317.0,35376.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
572,427.0,173.0,173.0,683.0,0.043795620437956206,0.0,0.0,0.8759124087591241,0.0,0.1712846347607053,0.020151133501259445,0.0327455919395466,0.052267002518891686,0.08942065491183879,0.057304785894206546,0.0327455919395466,0.028967254408060455,0.0906801007556675,0.08690176322418136,0.008490566037735849,0.028943839163842487,0.0057520199709382444,0.009585601359336988,0.023168235008802537,0.02760939713715546,0.006375549385477334,0.007126692503928392,0.0077884372593790795,0.009133879083111656,0.018719310975844273,0.002364801006889474,0
573,428.0,457.0,457.0,2068.0,0.0,0.0,0.0,0.19886363636363635,0.13636363636363635,0.17721347093970669,0.04060293318848452,0.014122759369907659,0.051330798479087454,0.06762629005975014,0.042368278109722976,0.024307441607821837,0.03734383487235198,0.09600760456273764,0.11569799022270505,0.01755835571162983,0.011347839253743486,0.0009698587183738759,0.002177586725267429,0.004545796180406804,0.005394589449205806,0.0017516072050941475,0.0016062174784450276,0.0031275187007200117,0.0019994459541937334,0.0010188089427381238,0.000996000996947162,0
574,429.0,564.0,564.0,2138.0,0.0,0.011428571428571429,0.0,0.64,0.0,0.16473988439306358,0.026589595375722544,0.04508670520231214,0.06589595375722543,0.13641618497109825,0.07341040462427746,0.02138728323699422,0.026589595375722544,0.09710982658959537,0.07745664739884393,0.013736263736263736,0.03253344650005743,0.0033681697466302635,0.03072310079342147,0.015307808423229163,0.016604307736130686,0.00800811121981833,0.007536615725046267,0.009585579040136849,0.0031912616987127026,9.977650063856961e-05,0.009325144024525105,0
575,430.0,61.0,61.0,759.0,0.006535947712418301,0.0,0.0,1.2156862745098038,0.0,0.14675984752223634,0.017789072426937738,0.042566709021601014,0.07941550190597205,0.09085133418043202,0.10864040660736976,0.027318932655654382,0.015247776365946633,0.13024142312579415,0.052096569250317665,0.01218369259606373,0.04320624828499472,0.0038918744452711303,0.008289660689537022,0.010761755222600294,0.02938715402446327,0.00866241567061931,0.02744220346347279,0.02981287217121964,0.0030514297298949904,0.0020396560183527607,0.0073558319391217614,0
576,431.0,515.0,515.0,1215.0,0.011049723756906077,0.0,0.0,0.8839779005524862,0.03314917127071823,0.1635012386457473,0.022708505367464906,0.033856317093311314,0.06895127993393889,0.12097440132122213,0.087943848059455,0.023947151114781174,0.021469859620148638,0.11106523534269198,0.04376548307184145,0.011786600496277916,0.027219789186544496,0.0034938559194478505,0.0187052589735676,0.009451471313948242,0.014544189381904538,0.008178427591152853,0.009074863471468717,0.007948068396259231,0.0008750705507860389,0.0019201097929389306,0.003430145689740262,0
577,432.0,10988.0,10988.0,2147.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.13971539456662355,0.009055627425614488,0.06942647692971109,0.055196205260888316,0.07330746011211729,0.048727899956877964,0.03880983182406209,0.02242345838723588,0.09314359637774904,0.1332470892626132,0.003909304143862392,0.055254340949854854,0.0013340597233450113,0.008113329975486196,0.020840791059665655,0.016001040250673264,0.0143180019200757,0.016288950832122367,0.03383391735324203,0.0019029318822234237,0.0005136423405654175,0.0005592422063451035,0
578,433.0,33.0,33.0,2690.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.15765352887259396,0.032080659945004586,0.03024747937671861,0.05453712190650779,0.11732355637030248,0.06049495875343722,0.02612282309807516,0.02612282309807516,0.09440879926672777,0.07836846929422549,0.013022618231665525,0.04264492420978456,0.008032239955977651,0.00443848319160345,0.026351066288594488,0.02863700062256305,0.02476199104198358,0.019280170298678095,0.02178170955419523,0.006630630081762027,0.01766361380598807,0.02338260382343499,0
579,434.0,135.0,135.0,10.0,0.5,0.16666666666666666,0.0,0.8333333333333334,0.0,0.04807692307692308,0.009615384615384616,0.019230769230769232,0.019230769230769232,0.0673076923076923,0.038461538461538464,0.0,0.0,0.125,0.0,0.02666666666666667,0.010040816326530613,0.000510204081632653,0.0,0.002510204081632653,0.0008888888888888889,0.010040816326530613,0.0,0.0,0.0008888888888888889,0.002040816326530612,0.002209878034053858,0
580,435.0,46.0,46.0,46.0,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.0,0.14066496163682865,0.020460358056265986,0.02557544757033248,0.03580562659846547,0.04859335038363171,0.04859335038363171,0.02557544757033248,0.03324808184143223,0.07672634271099744,0.08951406649616368,0.01107011070110701,0.02361456097951524,0.0017136324798320468,0.012791610099829983,0.0018791504705599597,0.003921298558158034,0.0016393246691660558,0.0017797678551097378,0.0016340846809473997,0.000500926443148775,0.000500926443148775,0.005563339212562585,0
581,436.0,37.0,37.0,651.0,0.0,0.0,0.0,0.8284023668639053,0.01775147928994083,0.17114914425427874,0.023634881825590873,0.040749796251018745,0.07497962510187449,0.11817440912795436,0.08638956805215973,0.03993480032599837,0.022819885900570498,0.11165444172779136,0.05867970660146699,0.012150668286755772,0.09205346568714787,0.00561159752194877,0.0334245080105686,0.03131325879246791,0.019565231791849835,0.027033999423129413,0.0313053171278523,0.02960761620717909,0.005340645094827544,0.00275008716104141,0.019893826054451762,0
582,437.0,31.0,31.0,138.0,0.0,0.0,0.0,0.2835820895522388,0.0,0.10308370044052863,0.016740088105726872,0.021145374449339206,0.03700440528634361,0.059030837004405284,0.03259911894273128,0.018502202643171806,0.02290748898678414,0.07048458149779736,0.06872246696035242,0.009467455621301775,0.06299263843778974,0.0035911365815819033,0.03360309500525843,0.012735954431835438,0.00844030198532345,0.04491589178684439,0.03400084197842193,0.03692747784863371,0.00766376522518072,0.0005050176583735377,0.0008771994789808045,0
583,438.0,1174.0,1174.0,59.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.115,0.011666666666666667,0.043333333333333335,0.045,0.09166666666666666,0.06666666666666667,0.015,0.013333333333333334,0.11666666666666667,0.06833333333333333,0.005050505050505051,0.024505756347038825,0.004968380778264563,0.001543937976260212,0.01551114038643045,0.04962702854798469,0.005043406029979294,0.0007128701495345302,0.004144858307524295,0.010648754662222676,0.005030098969492908,0.011234225915666357,0
584,439.0,81.0,81.0,33.0,0.04,0.0,0.0,0.24,0.08,0.1414790996784566,0.022508038585209004,0.06430868167202572,0.07717041800643087,0.10610932475884244,0.08038585209003216,0.02572347266881029,0.012861736334405145,0.12540192926045016,0.08038585209003216,0.004975124378109453,0.03243249184648082,0.006028146552738742,0.007159863945578232,0.01701460324506636,0.04307391259642568,0.0291001286248886,0.02131729072790703,0.025349794238683127,0.001150044283668472,0.0,0.00042517006802721087,0
585,440.0,838.0,838.0,464.0,0.0,0.0,0.0,0.6236559139784946,0.016129032258064516,0.11207706766917293,0.012922932330827067,0.03148496240601504,0.03853383458646616,0.07518796992481203,0.05404135338345865,0.017152255639097745,0.01268796992481203,0.1069078947368421,0.0805921052631579,0.004789599726308587,0.021198075142407433,0.001432754945230839,0.0035874348103508186,0.006343634778405598,0.030980989073340178,0.005548249022187083,0.003970128052797312,0.0025765304152925777,0.005810045681285328,0.00038637574877341453,0.0006659584954335627,0
586,441.0,73.0,73.0,110.0,0.0,0.0,0.0,0.2545454545454545,0.0,0.14657534246575343,0.02237442922374429,0.005251141552511416,0.04452054794520548,0.06529680365296804,0.0545662100456621,0.03219178082191781,0.015753424657534248,0.11461187214611872,0.05776255707762557,0.010999676480103526,0.016160688131225398,0.0009296104597101635,0.001069971390704238,0.0037099221246923936,0.0015378776938148528,0.0012611525877653561,0.0019003456799989043,0.003862209868513929,0.0004334040805454163,0.0009072215721571868,0.0007746242079272014,0
587,442.0,0.0,0.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16393442622950818,0.03278688524590164,0.0,0.04918032786885246,0.04918032786885246,0.03278688524590164,0.04918032786885246,0.04918032786885246,0.13114754098360656,0.06557377049180328,0.02631578947368421,0.05671453766691862,0.0012345679012345679,0.03122323003275384,0.02421604938271605,0.03265306122448979,0.0049382716049382715,0.03265306122448979,0.027538422776518013,0.03265306122448979,0.0,0.0012345679012345679,0
588,443.0,1140.0,1140.0,19789.0,0.01818181818181818,0.0,0.0,0.2727272727272727,0.0,0.12668463611859837,0.020664869721473494,0.036837376460017966,0.04851752021563342,0.08265947888589398,0.07097933513027853,0.018867924528301886,0.018867924528301886,0.10422282120395328,0.08086253369272237,0.009395973154362415,0.06270366153708168,0.004539106115851349,0.014800041848349578,0.025453510244934537,0.004985037884938174,0.034224460112729053,0.011118871188174196,0.038637780162632245,0.0012861336511909597,0.00040721098658230275,0.00033377321950497284,0
589,444.0,10427.0,10427.0,477.0,0.5,0.5,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.003265306122448982,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0
590,445.0,970.0,970.0,1469.0,0.031578947368421054,0.0,0.0,0.49473684210526314,0.0,0.13922518159806296,0.029661016949152543,0.020581113801452784,0.043583535108958835,0.05569007263922518,0.04055690072639225,0.03026634382566586,0.021791767554479417,0.09382566585956416,0.08898305084745763,0.014617368873602751,0.031199812077653623,0.0028398370861546784,0.0032013478351077397,0.011880653706944697,0.016558617851948496,0.01453412217458459,0.007309517059060296,0.015043600885429444,0.0017290867107609411,0.004381242116333135,0.0054894921809454265,0
591,446.0,46.0,46.0,35.0,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.15675675675675677,0.021621621621621623,0.021621621621621623,0.03783783783783784,0.08108108108108109,0.043243243243243246,0.04864864864864865,0.02702702702702703,0.12432432432432433,0.07027027027027027,0.0,0.13162275867136977,0.004985302763080542,0.0038676325545012416,0.01322990152851264,0.002672801263362488,0.009907591122868901,0.009934046149323928,0.0015478027630805408,0.0,0.0,0.0,0
592,447.0,49.0,49.0,989.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.08970856102003642,0.010018214936247723,0.01912568306010929,0.033697632058287796,0.07604735883424409,0.05919854280510018,0.006375227686703097,0.00546448087431694,0.09107468123861566,0.06648451730418943,0.0012642225031605564,0.01529355695651989,0.0008340662264354659,0.004219078337285318,0.006757636009605179,0.007152984193061653,0.0018506019899079346,0.0004773802884135697,0.004551090373518724,0.0013996736095689946,0.00042399117217407087,4.7393773955524206e-05,0
593,448.0,332.0,332.0,290.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.15205585725368503,0.03413498836307215,0.02404965089216447,0.041117145073700546,0.05352986811481769,0.045771916214119475,0.035686578743211794,0.02094647013188518,0.09154383242823895,0.13110938712179984,0.021689497716894976,0.04982363325814262,0.002220387083748011,0.006846201613453314,0.0065594380507042705,0.0027748165709067653,0.003233652553640542,0.002804157505039358,0.01955165652009378,0.001859644370468554,0.0010217977222496668,0.0027352267444241433,0
594,449.0,101.0,101.0,230.0,0.0,0.0,0.0,0.7142857142857143,0.02040816326530612,0.09981960312687914,0.025255562236921228,0.01503307276007216,0.03367408298256164,0.04149128081779916,0.05111244738424534,0.01503307276007216,0.015634395670475046,0.06674684305472038,0.10342754058929646,0.008647798742138365,0.00922695409082963,0.0019109113764895682,0.0024825453982603254,0.006935405618513004,0.0028288610207490884,0.0018800426459979547,0.0012585278264926334,0.0014026118331741074,0.0019515051223185787,0.0013738739140851045,0.004899818318914059,0
595,450.0,37.0,37.0,1620.0,0.013071895424836602,0.0,0.0,1.2549019607843137,0.006535947712418301,0.15907633098139834,0.02052597819114817,0.03527902501603592,0.0782552918537524,0.12251443232841565,0.08723540731237973,0.02052597819114817,0.014111610006414367,0.1141757536882617,0.04746632456703015,0.010166358595194085,0.027101481630025674,0.003005372372592441,0.003280100815324257,0.010192302471427035,0.06182598467995494,0.0029445800282496,0.006100982689980219,0.008205624085744203,0.0065795030895418926,0.0005263157894736843,0.004870827799483622,0
596,451.0,49.0,49.0,821.0,0.0,0.0,0.0,0.6934673366834171,0.005025125628140704,0.048829098156452415,0.008968609865470852,0.015944195316392625,0.02142501245640259,0.09118086696562033,0.02192326856003986,0.009965122072745391,0.005979073243647235,0.03338315894369706,0.024414549078226207,0.008014796547472256,0.00992226196573716,0.0011637409184118844,0.005253289799484348,0.0035413893897782503,0.0047094294726061125,0.001990230888466835,0.0027420322677110575,0.0033987849057124445,0.0025252525252525255,0.003051436273162464,0.004296723415567535,0
597,452.0,100260.0,100260.0,702.0,0.030303030303030304,0.0,0.0,0.3939393939393939,0.0,0.12934362934362933,0.025096525096525095,0.012548262548262547,0.033783783783783786,0.04633204633204633,0.023166023166023165,0.02027027027027027,0.016409266409266408,0.055984555984555984,0.05888030888030888,0.0012453300124533001,0.0076033111110007144,0.0008122662089248408,0.0021250196319330416,0.0036182516729370584,0.002756973164842191,0.0003587004842440996,0.0015473810623624184,0.004006444696734324,0.002756973164842191,0.0002388888888888889,0.0001,0
598,453.0,103.0,103.0,1182.0,0.0,0.0,0.0,1.0689655172413792,0.013793103448275862,0.1252184041933605,0.0157251019219569,0.0297029702970297,0.041351193942923706,0.0768782760629004,0.054164239953407106,0.021549213744903904,0.013977868375072802,0.0896913220733838,0.08211997670355271,0.019591141396933562,0.03275771533097308,0.003032737913090052,0.0071006295019560945,0.026835836015813994,0.009877809001348783,0.014945866288721537,0.012685919832275263,0.008433297560517992,0.005762354037554606,0.0007885861997304369,0.003631308135427621,0
